datetime,adj_close,adj_close.1,adj_close.2,adj_close.3,close,close.1,close.2,close.3,high,high.1,high.2,high.3,low,low.1,low.2,low.3,open,open.1,open.2,open.3,volume,volume.1,volume.2,volume.3,symbol,month
2025-09-01 03:45:00+00:00,52.29999923706055,,44.7599983215332,356.79998779296875,52.29999923706055,,44.7599983215332,356.79998779296875,53.0099983215332,,45.52999877929688,359.95001220703125,52.29999923706055,,44.72999954223633,354.95001220703125,53.0099983215332,,45.52999877929688,354.95001220703125,0.0,,0.0,0.0,5PAISA,2025-09
2025-09-01 03:50:00+00:00,52.0,,,357.79998779296875,52.0,,,357.79998779296875,52.29999923706055,,,358.6499938964844,51.959999084472656,,,356.04998779296875,51.959999084472656,,,356.6499938964844,380.0,,,194.0,5PAISA,2025-09
2025-09-01 03:55:00+00:00,52.290000915527344,,,356.75,52.290000915527344,,,356.75,52.290000915527344,,,357.95001220703125,52.290000915527344,,,356.29998779296875,52.290000915527344,,,356.29998779296875,12.0,,,253.0,5PAISA,2025-09
2025-09-01 04:00:00+00:00,52.290000915527344,,45.47999954223633,357.45001220703125,52.290000915527344,,45.47999954223633,357.45001220703125,52.290000915527344,,45.47999954223633,357.45001220703125,51.970001220703125,,45.47999954223633,356.75,51.970001220703125,,45.47999954223633,356.79998779296875,119.0,,6.0,601.0,5PAISA,2025-09
2025-09-01 04:05:00+00:00,51.97999954223633,,,358.70001220703125,51.97999954223633,,,358.70001220703125,51.97999954223633,,,358.70001220703125,51.959999084472656,,,358.70001220703125,51.97999954223633,,,358.70001220703125,421.0,,,11.0,5PAISA,2025-09
2025-09-01 04:10:00+00:00,51.97999954223633,,45.47999954223633,359.0,51.97999954223633,,45.47999954223633,359.0,51.97999954223633,,45.59000015258789,359.0,51.97999954223633,,45.47999954223633,358.70001220703125,51.97999954223633,,45.47999954223633,358.70001220703125,13.0,,273.0,206.0,5PAISA,2025-09
2025-09-01 04:15:00+00:00,51.97999954223633,,45.560001373291016,361.4500122070313,51.97999954223633,,45.560001373291016,361.4500122070313,51.97999954223633,,45.560001373291016,361.4500122070313,51.97999954223633,,45.560001373291016,359.0,51.97999954223633,,45.560001373291016,359.0,216.0,,0.0,498.0,5PAISA,2025-09
2025-09-01 04:20:00+00:00,51.97999954223633,,45.56999969482422,361.6000061035156,51.97999954223633,,45.56999969482422,361.6000061035156,51.97999954223633,,45.56999969482422,361.6000061035156,51.97999954223633,,45.56999969482422,361.2999877929688,51.97999954223633,,45.56999969482422,361.5,1020.0,,21.0,101.0,5PAISA,2025-09
2025-09-01 04:25:00+00:00,51.959999084472656,,,362.2000122070313,51.959999084472656,,,362.2000122070313,51.970001220703125,,,362.6000061035156,51.959999084472656,,,360.7999877929688,51.970001220703125,,,362.6000061035156,212.0,,,169.0,5PAISA,2025-09
2025-09-01 04:30:00+00:00,51.959999084472656,,45.56999969482422,362.2000122070313,51.959999084472656,,45.56999969482422,362.2000122070313,51.959999084472656,,45.56999969482422,362.25,51.959999084472656,,45.56999969482422,361.3999938964844,51.959999084472656,,45.56999969482422,362.25,0.0,,6.0,33.0,5PAISA,2025-09
