datetime,adj_close,adj_close.1,adj_close.2,adj_close.3,close,close.1,close.2,close.3,high,high.1,high.2,high.3,low,low.1,low.2,low.3,open,open.1,open.2,open.3,volume,volume.1,volume.2,volume.3,symbol,month
2025-09-01 03:45:00+00:00,140.0800018310547,821.5999755859375,98.18000030517578,976.0999755859376,140.0800018310547,821.5999755859375,98.18000030517578,976.0999755859376,140.0800018310547,836.0,98.18000030517578,979.4000244140624,138.88999938964844,818.5499877929688,98.18000030517578,971.0499877929688,139.0,836.0,98.18000030517578,971.0499877929688,0.0,0.0,0.0,0.0,INSPIRISYS,2025-09
2025-09-01 03:50:00+00:00,141.14999389648438,822.1500244140625,98.0,982.0,141.14999389648438,822.1500244140625,98.0,982.0,141.3000030517578,825.0,99.9000015258789,982.9500122070312,140.2100067138672,821.4500122070312,98.0,975.6500244140624,140.4199981689453,822.0499877929688,99.9000015258789,977.4000244140624,186086.0,291.0,600.0,4384.0,INSPIRISYS,2025-09
2025-09-01 03:55:00+00:00,141.57000732421875,820.75,97.0,977.4500122070312,141.57000732421875,820.75,97.0,977.4500122070312,141.6999969482422,822.2000122070312,97.0,984.25,141.1300048828125,820.1500244140625,97.0,976.2000122070312,141.17999267578125,822.1500244140625,97.0,983.4000244140624,163263.0,693.0,800.0,17894.0,INSPIRISYS,2025-09
2025-09-01 04:00:00+00:00,141.1699981689453,821.75,98.0,981.7000122070312,141.1699981689453,821.75,98.0,981.7000122070312,141.57000732421875,821.7999877929688,98.0,982.3499755859376,141.13999938964844,819.1500244140625,96.22000122070312,977.0,141.50999450683594,821.5999755859375,96.22000122070312,977.0,102102.0,193.0,0.0,3135.0,INSPIRISYS,2025-09
2025-09-01 04:05:00+00:00,141.5500030517578,823.0,97.0,982.0,141.5500030517578,823.0,97.0,982.0,141.8000030517578,823.0,97.0,983.1500244140624,141.17999267578125,820.2999877929688,97.0,981.7000122070312,141.25,820.2999877929688,97.0,981.7000122070312,186480.0,328.0,95.0,1791.0,INSPIRISYS,2025-09
2025-09-01 04:10:00+00:00,141.85000610351562,826.5499877929688,,977.7000122070312,141.85000610351562,826.5499877929688,,977.7000122070312,141.85000610351562,826.5499877929688,,982.4000244140624,141.38999938964844,822.9500122070312,,976.2000122070312,141.5399932861328,823.0,,982.0,70637.0,851.0,,11386.0,INSPIRISYS,2025-09
2025-09-01 04:15:00+00:00,141.57000732421875,827.7999877929688,97.0,983.9000244140624,141.57000732421875,827.7999877929688,97.0,983.9000244140624,142.0500030517578,831.0499877929688,97.0,984.2999877929688,141.55999755859375,826.7000122070312,97.0,977.7000122070312,141.72000122070312,826.7000122070312,97.0,977.7000122070312,149327.0,1001.0,251.0,3358.0,INSPIRISYS,2025-09
2025-09-01 04:20:00+00:00,141.50999450683594,827.7999877929688,,983.0,141.50999450683594,827.7999877929688,,983.0,141.6199951171875,827.7999877929688,,984.0499877929688,141.4199981689453,827.5499877929688,,982.0499877929688,141.52000427246094,827.5999755859375,,983.7999877929688,82811.0,239.0,,1809.0,INSPIRISYS,2025-09
2025-09-01 04:25:00+00:00,141.72000122070312,827.5999755859375,,983.25,141.72000122070312,827.5999755859375,,983.25,141.97999572753906,827.75,,983.4500122070312,141.47000122070312,827.5499877929688,,983.0,141.5,827.75,,983.0,114895.0,45.0,,778.0,INSPIRISYS,2025-09
2025-09-01 04:30:00+00:00,141.5,827.4000244140625,97.5,981.0999755859376,141.5,827.4000244140625,97.5,981.0999755859376,141.72000122070312,828.8499755859375,97.5,983.0,141.4199981689453,827.4000244140625,97.5,980.6500244140624,141.72000122070312,828.8499755859375,97.5,983.0,27382.0,46.0,450.0,1294.0,INSPIRISYS,2025-09
2025-09-01 04:35:00+00:00,140.83999633789062,825.5,,980.2999877929688,140.83999633789062,825.5,,980.2999877929688,141.5399932861328,827.0,,981.4000244140624,140.72999572753906,823.4000244140625,,980.0,141.4499969482422,827.0,,981.0999755859376,118776.0,603.0,,622.0,INSPIRISYS,2025-09
2025-09-01 04:40:00+00:00,140.8000030517578,825.5499877929688,97.5,980.9000244140624,140.8000030517578,825.5499877929688,97.5,980.9000244140624,140.9199981689453,825.5499877929688,97.5,981.1500244140624,140.74000549316406,825.5,97.5,980.4500122070312,140.9199981689453,825.5499877929688,97.5,980.4500122070312,49159.0,285.0,10.0,577.0,INSPIRISYS,2025-09
2025-09-01 04:45:00+00:00,140.75,823.0,,980.0,140.75,823.0,,980.0,140.97000122070312,825.2000122070312,,981.75,140.75,823.0,,980.0,140.85000610351562,825.2000122070312,,980.2999877929688,31932.0,91.0,,1943.0,INSPIRISYS,2025-09
2025-09-01 04:50:00+00:00,140.67999267578125,821.7000122070312,97.5,978.5,140.67999267578125,821.7000122070312,97.5,978.5,140.77000427246094,823.7000122070312,97.5,980.2999877929688,140.5500030517578,821.0499877929688,97.5,977.5,140.77000427246094,823.7000122070312,97.5,980.2999877929688,34399.0,156.0,0.0,1166.0,INSPIRISYS,2025-09
2025-09-01 04:55:00+00:00,141.0,822.7999877929688,,981.2999877929688,141.0,822.7999877929688,,981.2999877929688,141.17999267578125,824.1500244140625,,982.1500244140624,140.64999389648438,822.7999877929688,,978.5,140.67999267578125,824.1500244140625,,978.5,28187.0,66.0,,670.0,INSPIRISYS,2025-09
2025-09-01 05:00:00+00:00,141.0399932861328,823.0,,978.3499755859376,141.0399932861328,823.0,,978.3499755859376,141.10000610351562,825.5,,982.2000122070312,140.77000427246094,822.2000122070312,,976.5,140.94000244140625,822.2000122070312,,981.2999877929688,42697.0,577.0,,1982.0,INSPIRISYS,2025-09
2025-09-01 05:05:00+00:00,140.99000549316406,822.0499877929688,97.0,979.0499877929688,140.99000549316406,822.0499877929688,97.0,979.0499877929688,141.10000610351562,822.2000122070312,97.0,979.4000244140624,140.75999450683594,821.0499877929688,97.0,978.25,141.0500030517578,822.0999755859375,97.0,978.25,37333.0,119.0,250.0,1010.0,INSPIRISYS,2025-09
2025-09-01 05:10:00+00:00,140.88999938964844,821.6500244140625,,979.0499877929688,140.88999938964844,821.6500244140625,,979.0499877929688,141.0500030517578,822.25,,979.2999877929688,140.69000244140625,820.5999755859375,,978.5999755859376,140.75999450683594,822.25,,979.0,46779.0,350.0,,355.0,INSPIRISYS,2025-09
2025-09-01 05:15:00+00:00,140.75,821.4000244140625,,980.0499877929688,140.75,821.4000244140625,,980.0499877929688,140.89999389648438,821.4000244140625,,980.0499877929688,140.75,821.4000244140625,,978.9000244140624,140.88999938964844,821.4000244140625,,979.0499877929688,34575.0,326.0,,1637.0,INSPIRISYS,2025-09
2025-09-01 05:20:00+00:00,140.4499969482422,821.1500244140625,,980.0,140.4499969482422,821.1500244140625,,980.0,140.89999389648438,821.4500122070312,,980.4500122070312,140.41000366210938,820.7000122070312,,980.0,140.77000427246094,821.4500122070312,,980.0,38985.0,59.0,,414.0,INSPIRISYS,2025-09
2025-09-01 05:25:00+00:00,140.60000610351562,820.7000122070312,97.0,980.0,140.60000610351562,820.7000122070312,97.0,980.0,140.74000549316406,820.7000122070312,97.0,980.0,140.41000366210938,820.7000122070312,97.0,978.5999755859376,140.4600067138672,820.7000122070312,97.0,980.0,39624.0,1305.0,100.0,1373.0,INSPIRISYS,2025-09
2025-09-01 05:30:00+00:00,140.8000030517578,821.0499877929688,,981.0499877929688,140.8000030517578,821.0499877929688,,981.0499877929688,141.0,821.0499877929688,,981.0499877929688,140.60000610351562,821.0499877929688,,980.0,140.60000610351562,821.0499877929688,,980.0,12677.0,0.0,,1939.0,INSPIRISYS,2025-09
2025-09-01 05:35:00+00:00,140.88999938964844,821.0,,982.0999755859376,140.88999938964844,821.0,,982.0999755859376,140.92999267578125,821.0,,982.0999755859376,140.74000549316406,820.7000122070312,,979.7000122070312,140.77000427246094,821.0,,981.0499877929688,24266.0,50.0,,3447.0,INSPIRISYS,2025-09
2025-09-01 05:40:00+00:00,141.0,821.0,97.0,981.4500122070312,141.0,821.0,97.0,981.4500122070312,141.02000427246094,822.0,97.0,982.9500122070312,140.8800048828125,821.0,96.25,981.4500122070312,140.88999938964844,822.0,96.25,982.9500122070312,15411.0,381.0,75.0,307.0,INSPIRISYS,2025-09
2025-09-01 05:45:00+00:00,141.08999633789062,821.0,,981.0,141.08999633789062,821.0,,981.0,141.3699951171875,821.0,,981.8499755859376,140.97999572753906,821.0,,980.0,140.97999572753906,821.0,,981.1500244140624,22953.0,0.0,,726.0,INSPIRISYS,2025-09
2025-09-01 05:50:00+00:00,141.19000244140625,825.5499877929688,97.0,980.5,141.19000244140625,825.5499877929688,97.0,980.5,141.1999969482422,825.5999755859375,97.0,981.5,141.0399932861328,821.3499755859375,97.0,980.0,141.11000061035156,821.3499755859375,97.0,981.5,17151.0,408.0,30.0,1580.0,INSPIRISYS,2025-09
2025-09-01 05:55:00+00:00,141.1999969482422,824.0499877929688,,981.0,141.1999969482422,824.0499877929688,,981.0,141.4499969482422,825.1500244140625,,982.0999755859376,141.11000061035156,824.0499877929688,,980.1500244140624,141.1999969482422,825.1500244140625,,980.25,34227.0,63.0,,2666.0,INSPIRISYS,2025-09
2025-09-01 06:00:00+00:00,141.1300048828125,824.4000244140625,,981.4500122070312,141.1300048828125,824.4000244140625,,981.4500122070312,141.27999877929688,824.4000244140625,,981.5999755859376,141.08999633789062,822.6500244140625,,980.6500244140624,141.1999969482422,822.9500122070312,,981.0999755859376,10858.0,23.0,,442.0,INSPIRISYS,2025-09
2025-09-01 06:05:00+00:00,141.13999938964844,824.0,,981.25,141.13999938964844,824.0,,981.25,141.24000549316406,824.5499877929688,,982.4000244140624,141.00999450683594,823.3499755859375,,981.25,141.13999938964844,823.5999755859375,,982.4000244140624,14681.0,25.0,,1452.0,INSPIRISYS,2025-09
2025-09-01 06:10:00+00:00,141.08999633789062,824.5999755859375,,982.0499877929688,141.08999633789062,824.5999755859375,,982.0499877929688,141.13999938964844,824.5999755859375,,984.0499877929688,141.02000427246094,824.5999755859375,,982.0499877929688,141.13999938964844,824.5999755859375,,982.2000122070312,6153.0,137.0,,3787.0,INSPIRISYS,2025-09
2025-09-01 06:15:00+00:00,140.52999877929688,824.0,,979.7000122070312,140.52999877929688,824.0,,979.7000122070312,141.10000610351562,825.0,,981.4500122070312,140.5,821.3499755859375,,979.7000122070312,141.02000427246094,825.0,,981.2999877929688,52658.0,2171.0,,1028.0,INSPIRISYS,2025-09
2025-09-01 06:20:00+00:00,140.38999938964844,825.0,97.0,980.0999755859376,140.38999938964844,825.0,97.0,980.0999755859376,140.5800018310547,825.5999755859375,97.0,980.2000122070312,140.38999938964844,824.6500244140625,97.0,979.0,140.5500030517578,825.5999755859375,97.0,979.5999755859376,20504.0,0.0,50.0,1017.0,INSPIRISYS,2025-09
