date,open,high,low,close,adj_close,volume,symbol
2025-07-21,723.0499877929688,747.0,723.0499877929688,730.3499755859375,730.3499755859375,41014089,ANTHEM
2025-07-22,731.1500244140625,752.7000122070312,701.9000244140625,732.5,732.5,13471449,ANTHEM
2025-07-23,741.75,765.9000244140625,721.0,756.2000122070312,756.2000122070312,11975338,ANTHEM
2025-07-24,766.5999755859375,770.0,746.0,758.2999877929688,758.2999877929688,3432005,ANTHEM
2025-07-25,753.0,762.7000122070312,737.2999877929688,757.3499755859375,757.3499755859375,3115418,ANTHEM
2025-07-28,750.0,759.9500122070312,742.25,755.9000244140625,755.9000244140625,2776920,ANTHEM
2025-07-29,747.5999755859375,788.3499755859375,747.0499877929688,782.4500122070312,782.4500122070312,4307521,ANTHEM
2025-07-30,786.5,801.8499755859375,763.0,770.6500244140625,770.6500244140625,2336388,ANTHEM
2025-07-31,753.0,774.7000122070312,750.0,759.1500244140625,759.1500244140625,1353708,ANTHEM
2025-08-01,759.0,765.7999877929688,732.0,738.4000244140625,738.4000244140625,1138993,ANTHEM
2025-08-04,738.4000244140625,753.9000244140625,734.0,752.2999877929688,752.2999877929688,909658,ANTHEM
2025-08-05,758.4000244140625,762.0,734.0,736.7000122070312,736.7000122070312,627833,ANTHEM
2025-08-06,735.4500122070312,739.9500122070312,711.5499877929688,724.5,724.5,908026,ANTHEM
2025-08-07,720.0499877929688,756.7000122070312,716.0,749.6500244140625,749.6500244140625,1070979,ANTHEM
2025-08-08,749.0,755.5,726.4000244140625,729.5999755859375,729.5999755859375,676488,ANTHEM
2025-08-11,730.0999755859375,760.0,725.0499877929688,753.25,753.25,946417,ANTHEM
2025-08-12,755.0,765.9500122070312,741.0,743.4500122070312,743.4500122070312,562786,ANTHEM
2025-08-13,748.4500122070312,761.8499755859375,747.0,754.9500122070312,754.9500122070312,436574,ANTHEM
2025-08-14,780.0,836.4000244140625,779.0,824.9500122070312,824.9500122070312,10948453,ANTHEM
2025-08-18,825.0,825.7000122070312,791.2000122070312,800.6500244140625,800.6500244140625,3479297,ANTHEM
2025-08-19,798.0,823.9500122070312,796.25,818.25,818.25,1125065,ANTHEM
2025-08-20,818.0,857.2999877929688,812.3499755859375,840.9000244140625,840.9000244140625,2593213,ANTHEM
2025-08-21,842.2000122070312,860.7999877929688,836.5,846.3499755859375,846.3499755859375,815481,ANTHEM
2025-08-22,845.0,850.9500122070312,811.1500244140625,822.9000244140625,822.9000244140625,687734,ANTHEM
2025-08-25,828.2000122070312,847.8499755859375,827.0499877929688,843.6500244140625,843.6500244140625,589796,ANTHEM
2025-08-26,853.9500122070312,864.9000244140625,830.0,835.8499755859375,835.8499755859375,1706485,ANTHEM
2025-08-28,839.7000122070312,845.8499755859375,815.2000122070312,817.5,817.5,684187,ANTHEM
2025-08-29,820.9000244140625,837.5,816.0999755859375,818.0499877929688,818.0499877929688,665988,ANTHEM
2025-09-01,826.0,828.4000244140625,811.0499877929688,814.2999877929688,814.2999877929688,481101,ANTHEM
2025-09-02,818.0,821.4000244140625,801.2000122070312,804.1500244140625,804.1500244140625,464360,ANTHEM
2025-09-03,809.7999877929688,825.0,802.25,823.6500244140625,823.6500244140625,633538,ANTHEM
2025-09-04,829.0,858.0,828.1500244140625,844.0,844.0,863254,ANTHEM
2025-09-05,844.0,847.75,826.25,829.7999877929688,829.7999877929688,369047,ANTHEM
2025-09-08,829.75,834.7999877929688,813.0999755859375,816.0999755859375,816.0999755859375,304414,ANTHEM
2025-09-09,818.9500122070312,825.9500122070312,813.5999755859375,818.9000244140625,818.9000244140625,245748,ANTHEM
2025-09-10,820.0,832.2000122070312,812.5,815.2000122070312,815.2000122070312,349715,ANTHEM
2025-09-11,815.2999877929688,835.2999877929688,815.2999877929688,820.9000244140625,820.9000244140625,414905,ANTHEM
2025-09-12,824.9500122070312,841.9500122070312,818.0499877929688,833.5,833.5,438590,ANTHEM
2025-09-15,833.5,840.1500244140625,824.0,835.4500122070312,835.4500122070312,284825,ANTHEM
2025-09-16,838.4000244140625,860.0,828.0,831.7999877929688,831.7999877929688,621254,ANTHEM
2025-09-17,836.0,870.0,835.0999755859375,864.5,864.5,1170779,ANTHEM
2025-09-18,866.0499877929688,873.5,850.5,857.0499877929688,857.0499877929688,580108,ANTHEM
2025-09-19,856.8499755859375,862.9000244140625,843.0,846.0999755859375,846.0999755859375,294500,ANTHEM
2025-09-22,840.7000122070312,848.9500122070312,827.25,831.25,831.25,296350,ANTHEM
2025-09-23,838.9500122070312,838.9500122070312,806.0,821.8499755859375,821.8499755859375,608762,ANTHEM
2025-09-24,819.5499877929688,823.0,812.75,820.75,820.75,222672,ANTHEM
2025-09-25,816.0,820.0,801.0,805.0,805.0,343261,ANTHEM
2025-09-26,798.0,798.0,770.4000244140625,780.9000244140625,780.9000244140625,733813,ANTHEM
2025-09-29,782.0999755859375,784.5999755859375,758.2000122070312,765.8499755859375,765.8499755859375,436199,ANTHEM
2025-09-30,764.7000122070312,771.9000244140625,759.5999755859375,761.2000122070312,761.2000122070312,389301,ANTHEM
2025-10-01,767.0499877929688,772.9000244140625,752.2000122070312,770.9500122070312,770.9500122070312,436383,ANTHEM
2025-10-03,772.0,773.0,756.5,759.25,759.25,270690,ANTHEM
2025-10-06,759.6500244140625,767.0,745.0499877929688,764.4000244140625,764.4000244140625,394309,ANTHEM
2025-10-07,764.4000244140625,780.75,760.4000244140625,777.25,777.25,256662,ANTHEM
2025-10-08,778.0,784.5,765.4000244140625,771.2999877929688,771.2999877929688,207792,ANTHEM
2025-10-09,765.5,777.8499755859375,765.5,772.75,772.75,146161,ANTHEM
2025-10-10,772.5999755859375,806.0,759.0,800.7999877929688,800.7999877929688,743284,ANTHEM
2025-10-13,793.0,797.5999755859375,775.2000122070312,784.8499755859375,784.8499755859375,326695,ANTHEM
2025-10-14,780.4000244140625,794.0,771.0999755859375,773.7000122070312,773.7000122070312,227603,ANTHEM
2025-10-15,773.7000122070312,779.5,762.5499877929688,775.5499877929688,775.5499877929688,426018,ANTHEM
2025-10-16,775.0,791.4000244140625,770.0,772.0499877929688,772.0499877929688,301026,ANTHEM
2025-10-17,775.7999877929688,775.7999877929688,753.4500122070312,757.5999755859375,757.5999755859375,220104,ANTHEM
2025-10-20,758.0999755859375,762.8499755859375,728.4000244140625,730.0,730.0,513935,ANTHEM
2025-10-21,739.9500122070312,749.0,731.6500244140625,742.1500244140625,742.1500244140625,89907,ANTHEM
